year,location,lon,lat,Blue Shark,Silky Shark,Cowtail Ray,Mako Shark,Hammerhead Shark,Thresher Shark,Devil Ray,Whitespotted Guitarfish,number_of_boats
2014,Luzon Port,120.9,14.5,21,15,69,104,63,76,40,139,50
2015,Luzon Port,120.9,14.5,32,22,70,102,82,103,43,140,54
2016,Luzon Port,120.9,14.5,32,34,70,85,61,72,48,136,54
2017,Luzon Port,120.9,14.5,36,33,64,95,42,83,49,128,44
2018,Luzon Port,120.9,14.5,40,41,68,68,46,42,40,118,44
2019,Luzon Port,120.9,14.5,36,51,62,76,44,65,46,105,51
2020,Luzon Port,120.9,14.5,53,53,78,56,13,57,45,118,53
2021,Luzon Port,120.9,14.5,46,62,88,33,36,28,51,108,54
2022,Luzon Port,120.9,14.5,56,51,92,39,9,26,50,109,54
2023,Luzon Port,120.9,14.5,59,64,88,47,14,29,43,89,45
2014,Visayas Hub,123.9,10.3,24,35,56,109,76,101,69,136,43
2015,Visayas Hub,123.9,10.3,36,32,89,76,64,75,60,139,40
2016,Visayas Hub,123.9,10.3,30,31,72,75,41,74,55,125,53
2017,Visayas Hub,123.9,10.3,33,39,80,100,40,85,60,116,54
2018,Visayas Hub,123.9,10.3,33,39,69,72,43,51,65,130,52
2019,Visayas Hub,123.9,10.3,41,30,75,75,43,64,44,126,45
2020,Visayas Hub,123.9,10.3,43,37,82,59,8,52,43,108,58
2021,Visayas Hub,123.9,10.3,55,31,94,55,33,30,45,108,48
2022,Visayas Hub,123.9,10.3,53,31,82,53,25,27,34,97,59
2023,Visayas Hub,123.9,10.3,63,37,94,46,0,35,35,102,53
2014,Mindanao Dock,125.6,7.1,24,32,43,98,80,92,70,145,33
2015,Mindanao Dock,125.6,7.1,22,39,59,89,57,97,60,134,33
2016,Mindanao Dock,125.6,7.1,29,35,56,58,58,70,69,130,33
2017,Mindanao Dock,125.6,7.1,41,37,78,101,60,52,65,123,33
2018,Mindanao Dock,125.6,7.1,46,33,71,94,52,72,62,128,38
2019,Mindanao Dock,125.6,7.1,55,30,72,59,27,49,60,124,36
2020,Mindanao Dock,125.6,7.1,49,39,89,62,23,49,42,118,28
2021,Mindanao Dock,125.6,7.1,46,36,90,72,9,58,38,104,28
2022,Mindanao Dock,125.6,7.1,53,34,77,62,14,31,40,92,35
2023,Mindanao Dock,125.6,7.1,63,35,90,59,0,42,39,104,36
2014,Zamboanga,122.1,6.9,35,24,50,89,49,79,67,131,26
2015,Zamboanga,122.1,6.9,30,17,59,120,82,92,63,168,32
2016,Zamboanga,122.1,6.9,39,32,79,77,82,78,57,218,35
2017,Zamboanga,122.1,6.9,41,37,81,90,46,62,70,274,41
2018,Zamboanga,122.1,6.9,35,27,81,77,51,49,34,326,27
2019,Zamboanga,122.1,6.9,44,47,70,66,35,56,49,367,30
2020,Zamboanga,122.1,6.9,56,39,63,60,42,51,46,423,31
2021,Zamboanga,122.1,6.9,57,58,72,48,25,44,34,467,36
2022,Zamboanga,122.1,6.9,59,58,92,68,13,39,41,515,36
2023,Zamboanga,122.1,6.9,63,62,85,47,0,22,18,573,34
2014,Iloilo,122.5,10.7,138,59,43,103,22,85,48,139,29
2015,Iloilo,122.5,10.7,139,49,62,96,18,85,44,138,32
2016,Iloilo,122.5,10.7,137,58,77,84,30,71,41,117,33
2017,Iloilo,122.5,10.7,141,57,74,71,22,81,42,126,34
2018,Iloilo,122.5,10.7,141,47,65,79,29,64,46,128,41
2019,Iloilo,122.5,10.7,142,48,63,49,31,49,37,119,32
2020,Iloilo,122.5,10.7,136,41,71,50,32,30,49,120,35
2021,Iloilo,122.5,10.7,140,42,81,47,33,35,34,113,32
2022,Iloilo,122.5,10.7,137,35,91,41,38,54,42,110,30
2023,Iloilo,122.5,10.7,140,31,71,47,34,21,41,105,38
2014,Sorsogon Bay,124,12.9,27,26,68,116,87,130,74,133,18
2015,Sorsogon Bay,124,12.9,31,36,63,79,84,1,79,140,22
2016,Sorsogon Bay,124,12.9,35,33,71,92,61,0,66,146,18
2017,Sorsogon Bay,124,12.9,40,30,56,91,45,0,72,127,18
2018,Sorsogon Bay,124,12.9,44,36,67,66,49,0,58,128,22
2019,Sorsogon Bay,124,12.9,35,36,71,69,46,0,50,121,19
2020,Sorsogon Bay,124,12.9,48,34,86,72,51,0,28,119,20
2021,Sorsogon Bay,124,12.9,54,43,89,55,0,0,32,108,23
2022,Sorsogon Bay,124,12.9,61,26,87,50,14,0,35,100,16
2023,Sorsogon Bay,124,12.9,55,38,100,49,10,0,40,101,25
2014,Palawan,118.7,9.7,23,34,56,99,74,91,67,146,26
2015,Palawan,118.7,9.7,24,38,71,88,51,94,70,139,22
2016,Palawan,118.7,9.7,38,33,66,87,66,97,53,135,21
2017,Palawan,118.7,9.7,43,33,64,101,43,70,56,133,19
2018,Palawan,118.7,9.7,45,28,79,85,48,57,56,120,21
2019,Palawan,118.7,9.7,39,34,86,61,44,47,47,128,18
2020,Palawan,118.7,9.7,51,45,85,52,40,45,47,130,21
2021,Palawan,118.7,9.7,59,39,77,54,3,40,37,120,18
2022,Palawan,118.7,9.7,58,42,80,65,22,54,41,102,22
2023,Palawan,118.7,9.7,58,39,98,49,0,16,33,87,22
